37.79153108596802,-122.41076231002808,77
37.721965312957764,-122.40998983383179,9
37.77003049850464,-122.43170499801636,18
37.77848482131958,-122.4480128288269,10
37.756125926971436,-122.40758657455444,27
37.72986173629761,-122.43016004562378,13
37.752864360809326,-122.42153406143188,23
37.7350115776062,-122.42968797683716,13
37.73505449295044,-122.41114854812622,6
37.71630048751831,-122.40110635757446,7
37.78505086898804,-122.45912790298462,2
37.730162143707275,-122.37419843673706,47
37.752177715301514,-122.480628490448,11
37.7934193611145,-122.44153261184692,5
37.776381969451904,-122.48230218887329,13
37.72333860397339,-122.41492509841919,5
37.75621175765991,-122.44101762771606,14
37.72406816482544,-122.4742341041565,1
37.7361273765564,-122.50530481338501,6
37.72758722305298,-122.45655298233032,8
37.76076078414917,-122.45041608810425,3
37.732179164886475,-122.48715162277222,3
37.73423910140991,-122.4846625328064,1
37.74634122848511,-122.3910641670227,113
37.758142948150635,-122.40097761154175,21
37.77020215988159,-122.44535207748413,298
37.77771234512329,-122.45432138442993,6
37.774150371551514,-122.44440793991089,69
37.72831678390503,-122.4060845375061,6
37.78672456741333,-122.41316556930542,134
37.76672601699829,-122.4187445640564,79
37.765610218048096,-122.47406244277954,25
37.74385213851929,-122.50045537948608,10
37.71685838699341,-122.45414972305298,6
37.72230863571167,-122.40355253219604,27
37.80462026596069,-122.44380712509155,15
37.7838921546936,-122.44299173355103,50
37.7725625038147,-122.4491286277771,12
37.741148471832275,-122.45101690292358,5
37.754881381988525,-122.50444650650024,16
37.722008228302,-122.42925882339478,26
37.75033235549927,-122.48049974441528,8
37.74385213851929,-122.42436647415161,17
37.8064227104187,-122.43745565414429,12
37.72999048233032,-122.46934175491333,10
37.74209260940552,-122.42651224136353,8
37.72930383682251,-122.43397951126099,11
37.7150559425354,-122.43449449539185,4
37.74501085281372,-122.40887403488159,1
37.78054475784302,-122.40814447402954,484
37.75775671005249,-122.40681409835815,158
37.77595281600952,-122.4919581413269,13
37.75398015975952,-122.41642713546753,129
37.80075788497925,-122.43286371231079,9
37.75784254074097,-122.39020586013794,51
37.77397871017456,-122.4020504951477,30
37.76655435562134,-122.42153406143188,75
37.73561239242554,-122.41677045822144,25
37.80045747756958,-122.40144968032837,47
37.762134075164795,-122.43625402450562,38
37.76779890060425,-122.42788553237915,35
37.77093172073364,-122.45530843734741,19
37.79938459396362,-122.43256330490112,29
37.7774977684021,-122.45603799819946,2
37.76445150375366,-122.42943048477173,15
37.76625394821167,-122.45895624160767,7
37.785866260528564,-122.48191595077515,8
37.75857210159302,-122.41986036300659,29
37.76350736618042,-122.44028806686401,20
37.72981882095337,-122.45337724685669,8
37.75651216506958,-122.42788553237915,8
37.79775381088257,-122.41539716720581,6
37.799813747406006,-122.41410970687866,17
37.74029016494751,-122.42226362228394,10
37.726171016693115,-122.45732545852661,9
37.74805784225464,-122.48895406723022,4
37.776038646698,-122.40805864334106,9
37.77045965194702,-122.4432921409607,62
37.7829909324646,-122.41239309310913,581
37.76818513870239,-122.42136240005493,245
37.78796911239624,-122.41844415664673,153
37.71115064620972,-122.39084959030151,18
37.79964208602905,-122.43771314620972,170
37.76209115982056,-122.41501092910767,50
37.760374546051025,-122.46496438980103,20
37.76874303817749,-122.42226362228394,41
37.80075788497925,-122.41428136825562,8
37.71737337112427,-122.45264768600464,16
37.74895906448364,-122.40561246871948,57
37.79728174209595,-122.40368127822876,27
37.733895778656006,-122.49243021011353,12
37.7959942817688,-122.46007204055786,7
37.76483774185181,-122.42286443710327,40
37.73072004318237,-122.4465537071228,9
37.79921293258667,-122.41904497146606,14
37.72784471511841,-122.39887475967407,10
37.76003122329712,-122.47243165969849,10
37.77569532394409,-122.43964433670044,25
37.7630352973938,-122.45088815689087,2
37.7780556678772,-122.40505456924438,48
37.72050619125366,-122.41050481796265,4
37.70939111709595,-122.44672536849976,11
37.71063566207886,-122.41389513015747,17
37.76007413864136,-122.41260766983032,54
37.7240252494812,-122.41741418838501,6
37.74329423904419,-122.43333578109741,3
37.775866985321045,-122.49410390853882,10
37.77552366256714,-122.45475053787231,7
37.774837017059326,-122.47573614120483,14
37.80054330825806,-122.41595506668091,12
37.74033308029175,-122.41393804550171,7
37.73522615432739,-122.50109910964966,4
37.77818441390991,-122.45706796646118,2
37.72878885269165,-122.45397806167603,3
37.80393362045288,-122.44191884994507,3
37.741878032684326,-122.45397806167603,2
37.784364223480225,-122.40930318832397,454
37.77518033981323,-122.40363836288452,1519
37.76355028152466,-122.41732835769653,157
37.71458387374878,-122.43698358535767,16
37.74127721786499,-122.38715887069702,41
37.790372371673584,-122.41050481796265,19
37.772390842437744,-122.4884819984436,6
37.79874086380005,-122.42234945297241,38
37.7800726890564,-122.39428281784058,79
37.77741193771362,-122.44869947433472,6
37.75852918624878,-122.46376276016235,22
37.771360874176025,-122.42398023605347,42
37.7838921546936,-122.4850058555603,13
37.73471117019653,-122.47157335281372,9
37.773892879486084,-122.46161699295044,17
37.739174365997314,-122.45887041091919,11
37.79753923416138,-122.40539789199829,20
37.73102045059204,-122.43140459060669,10
37.74406671524048,-122.41947412490845,13
37.75080442428589,-122.46865510940552,5
37.718918323516846,-122.39599943161011,19
37.72363901138306,-122.4592137336731,10
37.73106336593628,-122.39518404006958,2
37.77719736099243,-122.45045900344849,5
37.72106409072876,-122.45161771774292,4
37.73380994796753,-122.45728254318237,1
37.79616594314575,-122.41277933120728,10
37.733938694000244,-122.43037462234497,4
37.7190899848938,-122.44187593460083,2
37.73745775222778,-122.3962140083313,3
37.757670879364014,-122.4086594581604,30
37.76981592178345,-122.448570728302,322
37.738187313079834,-122.38994836807251,33
37.78131723403931,-122.44080305099487,12
37.745912075042725,-122.49521970748901,11
37.78329133987427,-122.43269205093384,142
37.780630588531494,-122.41612672805786,217
37.80298948287964,-122.44174718856812,13
37.77775526046753,-122.41599798202515,212
37.72823095321655,-122.47869729995728,68
37.73586988449097,-122.41295099258423,8
37.75423765182495,-122.47642278671265,36
37.79814004898071,-122.40707159042358,67
37.7526068687439,-122.47088670730591,1
37.72685766220093,-122.40655660629272,16
37.78105974197388,-122.49663591384888,11
37.79419183731079,-122.44337797164917,2
37.78917074203491,-122.4355673789978,7
37.72956132888794,-122.38642930984497,75
37.744624614715576,-122.46127367019653,4
37.7734637260437,-122.50573396682739,22
37.7884840965271,-122.41183519363403,6
37.729175090789795,-122.45895624160767,3
37.71226644515991,-122.43582487106323,8
37.74432420730591,-122.44282007217407,6
37.721664905548096,-122.46629476547241,6
37.780630588531494,-122.49659299850464,1
37.7196478843689,-122.40556955337524,2
37.753379344940186,-122.49577760696411,5
37.71780252456665,-122.40453958511353,13
37.73458242416382,-122.47410535812378,1
37.782132625579834,-122.40724325180054,358
37.76925802230835,-122.43247747421265,27
37.78573751449585,-122.48513460159302,12
37.74183511734009,-122.43088960647583,10
37.74359464645386,-122.43767023086548,144
37.760117053985596,-122.42140531539917,129
37.777369022369385,-122.42646932601929,65
37.78320550918579,-122.41076231002808,378
37.78526544570923,-122.43985891342163,19
37.72089242935181,-122.47899770736694,10
37.80213117599487,-122.41900205612183,8
37.787325382232666,-122.42342233657837,97
37.768614292144775,-122.41453886032104,94
37.752907276153564,-122.40728616714478,48
37.794363498687744,-122.41973161697388,18
37.772862911224365,-122.42041826248169,31
37.73372411727905,-122.4350094795227,24
37.76732683181763,-122.43561029434204,23
37.77432203292847,-122.45835542678833,37
37.759387493133545,-122.42136240005493,78
37.74822950363159,-122.40492582321167,67
37.712180614471436,-122.44942903518677,11
37.72033452987671,-122.39187955856323,28
37.79002904891968,-122.40217924118042,52
37.77170419692993,-122.50345945358276,6
37.79316186904907,-122.41110563278198,18
37.80513525009155,-122.41350889205933,14
37.71600008010864,-122.4774956703186,21
37.74299383163452,-122.45286226272583,6
37.75599718093872,-122.47874021530151,7
37.772347927093506,-122.41342306137085,18
37.77556657791138,-122.50049829483032,6
37.790844440460205,-122.44749784469604,7
37.79951333999634,-122.41647005081177,4
37.74981737136841,-122.49230146408081,2
37.73823022842407,-122.45075941085815,6
37.79380559921265,-122.40990400314331,2
37.741663455963135,-122.4170708656311,2
37.76569604873657,-122.41861581802368,27
37.79371976852417,-122.42470979690552,29
37.778871059417725,-122.392737865448,123
37.7815318107605,-122.40286588668823,114
37.78496503829956,-122.43470907211304,282
37.73157835006714,-122.43745565414429,13
37.73149251937866,-122.40029096603394,9
37.74608373641968,-122.49204397201538,8
37.71256685256958,-122.40732908248901,25
37.70801782608032,-122.41247892379761,23
37.731149196624756,-122.47822523117065,13
37.739431858062744,-122.38883256912231,12
37.732651233673096,-122.38428354263306,6
37.72273778915405,-122.43934392929077,12
37.80165910720825,-122.42968797683716,13
37.7505898475647,-122.47406244277954,6
37.80127286911011,-122.4405026435852,7
37.80195951461792,-122.40466833114624,6
37.77183294296265,-122.50024080276489,6
37.78715372085571,-122.45522260665894,8
37.7749228477478,-122.47354745864868,11
37.76144742965698,-122.48234510421753,19
37.77874231338501,-122.44603872299194,4
37.709949016571045,-122.44930028915405,8
37.75702714920044,-122.49818086624146,5
37.73183584213257,-122.468740940094,1
37.732436656951904,-122.40561246871948,105
37.79024362564087,-122.43071794509888,32
37.75076150894165,-122.41612672805786,59
37.76621103286743,-122.42775678634644,39
37.80470609664917,-122.40943193435669,9
37.76307821273804,-122.48783826828003,9
37.72578477859497,-122.3898196220398,16
37.767841815948486,-122.39664316177368,36
37.744152545928955,-122.49298810958862,11
37.75131940841675,-122.4341082572937,54
37.712180614471436,-122.40247964859009,84
37.765953540802,-122.404625415802,47
37.7595591545105,-122.40402460098267,37
37.78775453567505,-122.43530988693237,34
37.75277853012085,-122.40913152694702,60
37.73011922836304,-122.49500513076782,17
37.77530908584595,-122.4277138710022,30
37.725656032562256,-122.4060845375061,8
37.751662731170654,-122.44625329971313,12
37.77827024459839,-122.48247385025024,12
37.799599170684814,-122.44595289230347,11
37.77994394302368,-122.50783681869507,2
37.79080152511597,-122.40368127822876,16
37.7899432182312,-122.42561101913452,24
37.760417461395264,-122.46389150619507,17
37.77449369430542,-122.43427991867065,35
37.72398233413696,-122.39492654800415,17
37.73003339767456,-122.36904859542847,25
37.71926164627075,-122.43676900863647,10
37.7584433555603,-122.43912935256958,4
37.74084806442261,-122.44921445846558,6
37.71308183670044,-122.43908643722534,2
37.746384143829346,-122.43582487106323,2
37.75170564651489,-122.40037679672241,2
37.73338079452515,-122.4872374534607,2
37.755396366119385,-122.38801717758179,96
37.729904651641846,-122.39715814590454,396
37.77930021286011,-122.4066424369812,149
37.79573678970337,-122.41835832595825,5
37.75470972061157,-122.39668607711792,113
37.75119066238403,-122.39642858505249,106
37.76822805404663,-122.4207615852356,79
37.790071964263916,-122.40548372268677,69
37.7670693397522,-122.47328996658325,122
37.7965521812439,-122.41719961166382,6
37.79792547225952,-122.42891550064087,69
37.771360874176025,-122.44385004043579,49
37.7615761756897,-122.42380857467651,121
37.789814472198486,-122.40385293960571,105
37.75934457778931,-122.4337649345398,21
37.75634050369263,-122.38909006118774,14
37.77775526046753,-122.49315977096558,17
37.74986028671265,-122.49122858047485,5
37.73076295852661,-122.42252111434937,18
37.714669704437256,-122.44256258010864,15
37.73835897445679,-122.46071577072144,3
37.77899980545044,-122.46629476547241,13
37.747414112091064,-122.43149042129517,11
37.79174566268921,-122.40385293960571,16
37.732951641082764,-122.40591287612915,23
37.75432348251343,-122.41020441055298,18
37.71188020706177,-122.43857145309448,1
37.72372484207153,-122.47131586074829,4
37.77672529220581,-122.44663953781128,3
37.78277635574341,-122.41406679153442,517
37.78071641921997,-122.43041753768921,100
37.713940143585205,-122.44333505630493,12
37.75556802749634,-122.47333288192749,12
37.760374546051025,-122.44337797164917,17
37.7850079536438,-122.42295026779175,114
37.75367975234985,-122.42153406143188,15
37.74230718612671,-122.42329359054565,19
37.78045892715454,-122.47616529464722,79
37.73677110671997,-122.43458032608032,8
37.753379344940186,-122.44187593460083,18
37.74132013320923,-122.47234582901001,12
37.75917291641235,-122.4370265007019,32
37.7829909324646,-122.42758512496948,70
37.72771596908569,-122.43234872817993,43
37.795865535736084,-122.40780115127563,94
37.726428508758545,-122.4405026435852,9
37.80573606491089,-122.47337579727173,5
37.780888080596924,-122.4487853050232,13
37.72758722305298,-122.45904207229614,4
37.73359537124634,-122.4236798286438,8
37.71612882614136,-122.4537205696106,14
37.73810148239136,-122.50328779220581,6
37.76569604873657,-122.47178792953491,9
37.788097858428955,-122.39548444747925,13
37.72934675216675,-122.40273714065552,8
37.739689350128174,-122.46522188186646,9
37.725398540496826,-122.47328996658325,9
37.72325277328491,-122.39921808242798,13
37.7939772605896,-122.44505167007446,3
37.77470827102661,-122.40308046340942,8
37.79204607009888,-122.43784189224243,9
37.71750211715698,-122.44526624679565,3
37.800114154815674,-122.42676973342896,5
37.736427783966064,-122.3985743522644,21
37.765867710113525,-122.43101835250854,72
37.734410762786865,-122.48024225234985,6
37.76397943496704,-122.46736764907837,32
37.78796911239624,-122.4035096168518,98
37.772090435028076,-122.41187810897827,61
37.73900270462036,-122.41591215133667,19
37.711708545684814,-122.44998693466187,5
37.752177715301514,-122.41955995559692,64
37.75870084762573,-122.41797208786011,180
37.80487775802612,-122.41681337356567,41
37.73205041885376,-122.46608018875122,4
37.77668237686157,-122.4110198020935,50
37.76402235031128,-122.39372491836548,42
37.78105974197388,-122.39552736282349,16
37.73986101150513,-122.44784116744995,10
37.73625612258911,-122.37943410873413,22
37.775094509124756,-122.44457960128784,16
37.76578187942505,-122.42646932601929,45
37.77106046676636,-122.4387001991272,20
37.73900270462036,-122.42488145828247,13
37.738916873931885,-122.41393804550171,14
37.76973009109497,-122.39904642105103,20
37.721192836761475,-122.43638277053833,7
37.71162271499634,-122.39904642105103,5
37.77217626571655,-122.38690137863159,3
37.73586988449097,-122.43252038955688,10
37.70951986312866,-122.43964433670044,5
37.743937969207764,-122.49830961227417,4
37.80316114425659,-122.4103331565857,3
37.736384868621826,-122.49994039535522,6
37.78899908065796,-122.40685701370239,133
37.72102117538452,-122.40303754806519,28
37.77595281600952,-122.4227786064148,198
37.77543783187866,-122.41938829421997,305
37.7604603767395,-122.50487565994263,15
37.80603647232056,-122.41029024124146,249
37.780630588531494,-122.42372274398804,127
37.78200387954712,-122.4011492729187,91
37.79045820236206,-122.42908716201782,43
37.760374546051025,-122.39140748977661,52
37.75827169418335,-122.4702000617981,9
37.76925802230835,-122.40801572799683,106
37.75170564651489,-122.42745637893677,20
37.750632762908936,-122.43179082870483,22
37.76380777359009,-122.4135947227478,85
37.754151821136475,-122.41312265396118,55
37.71977663040161,-122.48307466506958,19
37.74359464645386,-122.50581979751587,15
37.76874303817749,-122.449471950531,61
37.72406816482544,-122.42398023605347,13
37.74376630783081,-122.4103331565857,15
37.750632762908936,-122.40123510360718,12
37.76333570480347,-122.48247385025024,20
37.76380777359009,-122.39763021469116,12
37.75895833969116,-122.4421763420105,9
37.76672601699829,-122.43827104568481,15
37.73595571517944,-122.44191884994507,12
37.75307893753052,-122.50324487686157,6
37.75355100631714,-122.43651151657104,6
37.75556802749634,-122.43003129959106,23
37.75084733963013,-122.42848634719849,8
37.7315354347229,-122.44659662246704,19
37.7789568901062,-122.43689775466919,17
37.71956205368042,-122.47977018356323,10
37.73350954055786,-122.3976731300354,2
37.76058912277222,-122.44003057479858,2
37.737672328948975,-122.47058629989624,4
37.73861646652222,-122.42333650588989,3
37.73260831832886,-122.47783899307251,1
37.754065990448,-122.44972944259644,3
37.77406454086304,-122.41436719894409,76
37.76419401168823,-122.43307828903198,225
37.78479337692261,-122.46453523635864,34
37.794106006622314,-122.41466760635376,25
37.74273633956909,-122.45080232620239,12
37.711021900177,-122.41290807723999,32
37.75548219680786,-122.49054193496704,4
37.72561311721802,-122.38436937332153,17
37.7505898475647,-122.41887331008911,22
37.7581000328064,-122.4280571937561,52
37.71123647689819,-122.4531626701355,15
37.791616916656494,-122.44114637374878,10
37.79127359390259,-122.42252111434937,53
37.76895761489868,-122.44758367538452,13
37.75458097457886,-122.40157842636108,57
37.724153995513916,-122.45732545852661,23
37.80041456222534,-122.42436647415161,21
37.78616666793823,-122.47552156448364,16
37.75333642959595,-122.4005913734436,9
37.801315784454346,-122.42453813552856,43
37.73385286331177,-122.42239236831665,7
37.78118848800659,-122.50307321548462,10
37.80590772628784,-122.47582197189331,8
37.71076440811157,-122.44269132614136,3
37.803804874420166,-122.41286516189575,4
37.78367757797241,-122.48929738998413,5
37.725441455841064,-122.46629476547241,7
37.75277853012085,-122.46989965438843,2
37.73132085800171,-122.46127367019653,8
37.74007558822632,-122.50019788742065,9
37.7581000328064,-122.47371912002563,12
37.734410762786865,-122.44200468063354,2
37.73977518081665,-122.41071939468384,6
37.73797273635864,-122.48998403549194,5
37.72183656692505,-122.45513677597046,28
37.78406381607056,-122.403724193573,413
37.78620958328247,-122.38964796066284,143
37.71338224411011,-122.44312047958374,15
37.78015851974487,-122.40767240524292,161
37.7754807472229,-122.46174573898315,9
37.80650854110718,-122.43608236312866,8
37.798354625701904,-122.405526638031,4
37.771875858306885,-122.48178720474243,5
37.75470972061157,-122.39956140518188,33
37.77221918106079,-122.4372410774231,48
37.764365673065186,-122.50191450119019,14
37.76200532913208,-122.44337797164917,7
37.768142223358154,-122.50045537948608,15
37.78002977371216,-122.48582124710083,32
37.741920948028564,-122.43539571762085,10
37.76179075241089,-122.42011785507202,41
37.754409313201904,-122.43591070175171,9
37.73604154586792,-122.45157480239868,9
37.74325132369995,-122.40934610366821,3
37.75110483169556,-122.50526189804077,12
37.74020433425903,-122.42084741592407,8
37.73136377334595,-122.42174863815308,4
37.740161418914795,-122.4991250038147,38
37.75917291641235,-122.49187231063843,6
37.78625249862671,-122.48946905136108,3
37.73711442947388,-122.43513822555542,1
37.74179220199585,-122.44779825210571,5
37.72076368331909,-122.40951776504517,6
37.73672819137573,-122.4381422996521,2
37.78080224990845,-122.42209196090698,150
37.728917598724365,-122.38698720932007,52
37.73883104324341,-122.39780187606812,73
37.78329133987427,-122.43947267532349,84
37.78440713882446,-122.4731183052063,28
37.79723882675171,-122.44569540023804,4
37.71664381027222,-122.43874311447144,9
37.76217699050903,-122.4661660194397,43
37.75719881057739,-122.43011713027954,26
37.77994394302368,-122.48796701431274,32
37.75372266769409,-122.42080450057983,78
37.75908708572388,-122.49401807785034,9
37.76973009109497,-122.40501165390015,12
37.734882831573486,-122.41681337356567,13
37.76299238204956,-122.38973379135132,18
37.7514910697937,-122.38861799240112,19
37.72531270980835,-122.37896203994751,31
37.798054218292236,-122.42050409317017,20
37.716171741485596,-122.38999128341675,20
37.71059274673462,-122.41136312484741,23
37.7914023399353,-122.43603944778442,26
37.72677183151245,-122.46608018875122,4
37.743680477142334,-122.50367403030396,8
37.70827531814575,-122.4542784690857,12
37.7150559425354,-122.4110198020935,3
37.71514177322388,-122.40861654281616,5
37.727200984954834,-122.43878602981567,6
37.80423402786255,-122.40930318832397,2
37.735698223114014,-122.39561319351196,5
37.73883104324341,-122.46522188186646,6
37.72763013839722,-122.41891622543335,3
37.71823167800903,-122.46020078659058,2
37.785351276397705,-122.43136167526245,450
37.78801202774048,-122.39359617233276,98
37.77050256729126,-122.45041608810425,39
37.787024974823,-122.43346452713013,171
37.80517816543579,-122.40342378616333,194
37.715699672698975,-122.43621110916138,2
37.72913217544556,-122.38398313522339,15
37.76522397994995,-122.45440721511841,18
37.73226499557495,-122.48539209365845,2
37.74925947189331,-122.41432428359985,25
37.72428274154663,-122.46226072311401,7
37.8000283241272,-122.41247892379761,10
37.796080112457275,-122.41925954818726,5
37.719905376434326,-122.46354818344116,11
37.7280592918396,-122.42234945297241,5
37.80298948287964,-122.42655515670776,15
37.738916873931885,-122.41518259048462,21
37.7795147895813,-122.44389295578003,1
37.79968500137329,-122.40007638931274,86
37.72977590560913,-122.49715089797974,73
37.7783989906311,-122.40994691848755,83
37.73771524429321,-122.38754510879517,16
37.79226064682007,-122.39977598190308,73
37.77101755142212,-122.39119291305542,66
37.73685693740845,-122.3976731300354,14
37.78921365737915,-122.40857362747192,242
37.772605419158936,-122.48311758041382,9
37.76930093765259,-122.43136167526245,61
37.79097318649292,-122.40239381790161,69
37.774150371551514,-122.45947122573853,23
37.78972864151001,-122.42724180221558,53
37.76453733444214,-122.40642786026001,41
37.77131795883179,-122.45917081832886,56
37.773849964141846,-122.49719381332397,12
37.76397943496704,-122.51032590866089,6
37.73423910140991,-122.43393659591675,28
37.708919048309326,-122.42226362228394,7
37.78350591659546,-122.44603872299194,14
37.717931270599365,-122.46444940567017,20
37.738144397735596,-122.43393659591675,20
37.804062366485596,-122.41835832595825,29
37.74728536605835,-122.41140604019165,5
37.7575421333313,-122.41054773330688,18
37.790329456329346,-122.44427919387817,1
37.74033308029175,-122.41453886032104,15
37.72432565689087,-122.43402242660522,21
37.75801420211792,-122.47565031051636,2
37.75076150894165,-122.42955923080444,7
37.759602069854736,-122.48221635818481,7
37.746684551239014,-122.4635910987854,1
37.73810148239136,-122.41024732589722,8
37.77406454086304,-122.42239236831665,124
37.73900270462036,-122.41329431533813,13
37.720205783843994,-122.44093179702759,9
37.77625322341919,-122.48552083969116,20
37.7844500541687,-122.47260332107544,5
37.74136304855347,-122.4101185798645,10
37.746384143829346,-122.42230653762817,16
37.73072004318237,-122.37990617752075,23
37.72874593734741,-122.45998620986938,5
37.73737192153931,-122.47745275497437,4
37.734925746917725,-122.50006914138794,9
37.72797346115112,-122.39672899246216,5
37.725398540496826,-122.40707159042358,7
37.749645709991455,-122.4650502204895,6
37.79565095901489,-122.4095606803894,5
37.72183656692505,-122.45818376541138,8
37.75934457778931,-122.4875807762146,7
37.73436784744263,-122.48114347457886,3
37.76127576828003,-122.44402170181274,1
37.70964860916138,-122.46256113052368,8
37.734410762786865,-122.45277643203735,2
37.74569749832153,-122.45393514633179,2
37.7086615562439,-122.47041463851929,4
37.77543783187866,-122.43449449539185,163
37.726900577545166,-122.4742341041565,76
37.78869867324829,-122.42028951644897,217
37.77380704879761,-122.4022650718689,8
37.792088985443115,-122.40093469619751,69
37.78955698013306,-122.45741128921509,6
37.771103382110596,-122.38951921463013,69
37.77556657791138,-122.45959997177124,21
37.73561239242554,-122.44642496109009,6
37.761876583099365,-122.47264623641968,6
37.7705454826355,-122.43518114089966,20
37.71140813827515,-122.43187665939331,15
37.75076150894165,-122.46766805648804,9
37.74968862533569,-122.49444723129272,39
37.742393016815186,-122.38385438919067,18
37.787067890167236,-122.44848489761353,10
37.797067165374756,-122.41694211959839,6
37.72505521774292,-122.45818376541138,4
37.78578042984009,-122.45290517807007,3
37.71934747695923,-122.45080232620239,2
37.73977518081665,-122.4101185798645,5
37.78419256210327,-122.44921445846558,1
37.73951768875122,-122.41917371749878,11
37.79616594314575,-122.43530988693237,10
37.7884840965271,-122.40677118301392,585
37.76719808578491,-122.458655834198,71
37.721707820892334,-122.39595651626587,35
37.786338329315186,-122.41981744766235,116
37.786595821380615,-122.43672609329224,37
37.76397943496704,-122.42398023605347,32
37.75320768356323,-122.42870092391968,19
37.78818368911743,-122.44698286056519,24
37.72621393203735,-122.39222288131714,53
37.711966037750244,-122.40973234176636,9
37.75621175765991,-122.47444868087769,11
37.78178930282593,-122.49024152755737,40
37.750117778778076,-122.39042043685913,39
37.74608373641968,-122.42689847946167,24
37.74479627609253,-122.47904062271118,18
37.786853313446045,-122.45011568069458,19
37.707974910736084,-122.46230363845825,3
37.73286581039429,-122.40054845809937,11
37.754151821136475,-122.44955778121948,4
37.74780035018921,-122.46436357498169,2
37.718703746795654,-122.40209341049194,6
37.7309775352478,-122.394540309906,13
37.77393579483032,-122.42745637893677,17
37.78869867324829,-122.48805284500122,4
37.764880657196045,-122.49011278152466,2
37.786853313446045,-122.41235017776489,49
37.711708545684814,-122.45153188705444,66
37.77904272079468,-122.46522188186646,21
37.791316509246826,-122.40732908248901,99
37.7994704246521,-122.459557056427,91
37.71930456161499,-122.42582559585571,33
37.773592472076416,-122.39943265914917,63
37.749388217926025,-122.4126935005188,94
37.71698713302612,-122.45187520980835,33
37.756898403167725,-122.4211049079895,70
37.73724317550659,-122.42106199264526,27
37.784578800201416,-122.46989965438843,12
37.78406381607056,-122.45363473892212,25
37.775137424468994,-122.51015424728394,37
37.74977445602417,-122.47101545333862,9
37.79423475265503,-122.40303754806519,40
37.76346445083618,-122.43526697158813,29
37.73428201675415,-122.42578268051147,16
37.80225992202759,-122.42475271224976,55
37.72677183151245,-122.44157552719116,8
37.73921728134155,-122.47758150100708,9
37.710464000701904,-122.41664171218872,30
37.74797201156616,-122.4086594581604,11
37.76221990585327,-122.40230798721313,14
37.71209478378296,-122.44256258010864,8
37.78453588485718,-122.47097253799438,22
37.74672746658325,-122.40883111953735,6
37.71698713302612,-122.42758512496948,14
37.75097608566284,-122.50818014144897,4
37.76445150375366,-122.42977380752563,14
37.75779962539673,-122.48101472854614,5
37.74822950363159,-122.48573541641235,10
37.79020071029663,-122.45247602462769,5
37.790071964263916,-122.39793062210083,9
37.73823022842407,-122.42526769638062,4
37.73711442947388,-122.45994329452515,8
37.75071859359741,-122.47097253799438,1
37.73720026016235,-122.41595506668091,2
37.73329496383667,-122.3976731300354,19
37.75818586349487,-122.449471950531,11
37.76981592178345,-122.42316484451294,25
37.786853313446045,-122.42329359054565,105
37.746427059173584,-122.42170572280884,25
37.77715444564819,-122.42470979690552,46
37.75784254074097,-122.44818449020386,4
37.72724390029907,-122.38569974899292,34
37.743122577667236,-122.40329504013062,85
37.72376775741577,-122.4364686012268,12
37.73608446121216,-122.50620603561401,3
37.73230791091919,-122.44887113571167,9
37.79904127120972,-122.40891695022583,31
37.80019998550415,-122.42599725723267,16
37.722909450531006,-122.41149187088013,21
37.723896503448486,-122.39149332046509,47
37.80050039291382,-122.40883111953735,3
37.75428056716919,-122.47101545333862,1
37.73720026016235,-122.48067140579224,9
37.74535417556763,-122.4193024635315,1
37.79071569442749,-122.48015642166138,1
37.73930311203003,-122.44955778121948,3
37.76728391647339,-122.45826959609985,1
37.734882831573486,-122.4679684638977,1
37.741405963897705,-122.41119146347046,4
37.76655435562134,-122.42204904556274,183
37.79367685317993,-122.39638566970825,347
37.779600620269775,-122.50298738479614,26
37.78127431869507,-122.45887041091919,89
37.8044056892395,-122.44543790817261,24
37.75423765182495,-122.41204977035522,59
37.72278070449829,-122.4352240562439,55
37.77724027633667,-122.46402025222778,21
37.761147022247314,-122.43058919906616,111
37.71814584732056,-122.41419553756714,27
37.796123027801514,-122.40586996078491,23
37.795307636260986,-122.40157842636108,15
37.780373096466064,-122.44058847427368,16
37.74029016494751,-122.46105909347534,6
37.7615761756897,-122.39153623580933,45
37.75071859359741,-122.41719961166382,34
37.75749921798706,-122.39990472793579,16
37.753636837005615,-122.45071649551392,5
37.71887540817261,-122.43595361709595,6
37.75222063064575,-122.468740940094,2
37.7526068687439,-122.41247892379761,25
37.750117778778076,-122.42728471755981,9
37.71522760391235,-122.47071504592896,18
37.73059129714966,-122.4592137336731,3
37.7899432182312,-122.44732618331909,5
37.77221918106079,-122.49170064926147,14
37.735397815704346,-122.48238801956177,6
37.77204751968384,-122.4106764793396,204
37.78818368911743,-122.41681337356567,196
37.77033090591431,-122.4520468711853,40
37.76269197463989,-122.41943120956421,123
37.740933895111084,-122.48092889785767,8
37.710206508636475,-122.4202036857605,21
37.78020143508911,-122.48260259628296,18
37.793076038360596,-122.40853071212769,15
37.79093027114868,-122.40273714065552,21
37.7315354347229,-122.40848779678345,62
37.764108180999756,-122.50727891921997,20
37.805049419403076,-122.43380784988403,168
37.76149034500122,-122.48127222061157,5
37.72681474685669,-122.46178865432739,1
37.77741193771362,-122.45972871780396,14
37.76582479476929,-122.40655660629272,26
37.71947622299194,-122.39694356918335,15
37.755653858184814,-122.41548299789429,49
